# Airports and military airfields. Source: OurAirports (public domain), filtered to
# large/medium airports plus military airfields. Columns: code,lat,lon,type,flags
# code is the ICAO identifier, never IATA: the METAR fetch keys on it, and a mixed column
# already burned once -- Hostomel carried ICAO while Zhuliany carried IATA, and nothing could
# tell which was which. A handful of fields with no ICAO anywhere keep their local code.
# flags is a bitfield: 1 = military, 2 = helipad (rotorcraft only). It picks the pictogram
# on the dial -- see render/SiteGlyph.kt -- and nothing else; ranking is by type alone.
# No record carries flag 2 yet: the source extract has no heliports in it. Adding them is a
# data job, not a code one -- the helicopter silhouette is already wired up and tested.
MMZH,17.60177,-101.46063,0,0
MMZO,19.14480,-104.55900,0,0
MMZP,20.74792,-103.46260,0,1
MN13,47.49610,-94.95280,0,1
MNBL,11.99100,-83.77410,0,0
MNMG,12.14150,-86.16820,0,0
MNPC,14.04720,-83.38670,0,0
MPBO,9.34085,-82.25080,0,0
MPCE,7.98784,-80.40984,0,0
MPCH,9.45896,-82.51506,0,0
MPDA,8.38898,-82.43642,0,0
MPEJ,9.35664,-79.86740,0,0
MPMG,8.97334,-79.55560,0,0
MPSA,8.08560,-80.94530,0,0
MPTO,9.07136,-79.38350,0,0
MRAN,10.46931,-84.57907,0,0
MRAO,10.42000,-83.60950,0,0
MRBA,9.16395,-83.33017,0,0
MRBC,10.76870,-83.58560,0,0
MRCC,8.60156,-82.96875,0,0
MRGF,8.65401,-83.18220,0,0
MRGP,10.21720,-83.79700,0,0
MRLB,10.59330,-85.54440,0,0
MRLC,11.03530,-84.70610,0,0
MRLM,9.95796,-83.02200,0,0
MRNS,9.97649,-85.65300,0,0
MROC,9.99386,-84.20880,0,0
MRPJ,8.53333,-83.30000,0,0
MRPM,8.95103,-83.46860,0,0
MRPV,9.95705,-84.13980,0,0
MRQP,9.44316,-84.12980,0,0
MRUP,10.89220,-85.01620,0,0
MSLP,13.44447,-89.05578,0,0
MSSS,13.69950,-89.11990,0,0
MTCA,18.27110,-73.78830,0,0
MTCH,19.72555,-72.20071,0,0
MTJA,18.24110,-72.51850,0,0
MTJE,18.66310,-74.17030,0,0
MTPP,18.58002,-72.29260,0,0
MTPX,19.93405,-72.84801,0,0
MUBA,20.36530,-74.50620,0,0
MUBY,20.39640,-76.62140,0,0
MUCA,22.02710,-78.78960,0,0
MUCC,22.46100,-78.32840,0,0
MUCF,22.15000,-80.41420,0,0
MUCL,21.61650,-81.54600,0,0
MUCM,21.41991,-77.84804,0,0
MUCU,19.97474,-75.83550,0,0
MUGM,19.90650,-75.20710,0,0
MUGT,20.08530,-75.15830,0,0
MUHA,22.98920,-82.40910,0,0
MUHG,20.78515,-76.31553,0,0
MUKW,23.12400,-81.30160,0,0
MUMO,20.65390,-74.92220,0,0
MUMZ,20.28861,-77.08755,0,0
MUNB,22.75651,-81.92074,0,0
MUNG,21.83470,-82.78380,0,0
MUPB,23.03280,-82.57940,0,0
MUSC,22.49222,-79.94312,0,0
MUSJ,22.10053,-84.15738,0,1
MUSN,21.64250,-82.95510,0,0
MUTD,21.78830,-79.99720,0,0
MUVR,23.03440,-81.43530,0,0
MUVT,20.98760,-76.93580,0,0
MWCB,19.68700,-79.88280,0,0
MWCL,19.66016,-80.08883,0,0
MWCR,19.29280,-81.35770,0,0
MMLB,18.02333,-95.85361,0,1
MYAB,24.28770,-77.68460,0,0
MYAF,24.69790,-77.79560,0,0
MYAK,24.15870,-77.58980,0,0
MYAM,26.51071,-77.08426,0,0
MYAN,25.05380,-78.04900,0,0
MYAP,22.44180,-73.97090,0,0
MYAT,26.74530,-77.39130,0,0
MYBC,25.41710,-77.88090,0,0
MYBG,25.73830,-77.84010,0,0
MYBS,25.69990,-79.26470,0,0
MYCA,24.62940,-75.67380,0,0
MYCB,24.31530,-75.45230,0,0
MYCI,22.74560,-74.18240,0,0
MYEF,23.56260,-75.87800,0,0
MYEH,25.47582,-76.68078,0,0
MYEM,25.28470,-76.33100,0,0
MYEN,24.59430,-76.82020,0,0
MYER,24.89165,-76.17760,0,0
MYES,24.16910,-76.43910,0,0
MYGF,26.55800,-78.69558,0,0
MYIG,20.97500,-73.66690,0,0
MYLD,23.17900,-75.09360,0,0
MYLR,23.00993,-74.90485,0,0
MYLS,23.58232,-75.26862,0,0
MYMM,22.37950,-73.01349,0,0
MYNN,25.03900,-77.46620,0,0
MYRD,22.18180,-75.72950,0,0
MYSM,24.06304,-74.52323,0,0
MZBZ,17.53995,-88.30356,0,0
MZPL,16.53696,-88.36151,0,0
NC20,35.08727,-77.16247,0,1
NCRG,-21.20270,-159.80600,0,0
NFFN,-17.76182,177.43784,0,0
NFNA,-18.04423,178.56149,0,0
NFNL,-16.46670,179.34000,0,0
NFTF,-21.24144,-175.14916,0,0
NFTL,-19.77700,-174.34100,0,0
NFTV,-18.58530,-173.96201,0,0
DNPM,4.84611,7.02139,0,1
DNBK,12.47905,4.36913,0,0
NGFU,-8.52388,179.19698,0,0
NGTA,1.38164,173.14700,0,0
NGTE,-1.22447,174.77600,0,0
NIUE,-19.08011,-169.92349,0,0
ZPNL,27.54030,100.75930,0,0
NLWW,-13.23944,-176.19865,0,0
VNPR,28.18380,84.01470,0,0
NSFA,-13.83000,-172.00800,0,0
NSTU,-14.33100,-170.71001,0,0
NTAA,-17.55347,-149.60694,0,0
NTAR,-22.43410,-151.36099,0,0
NTAT,-23.36540,-149.52400,0,0
NTGA,-17.35260,-145.51000,0,0
NTGB,-15.82004,-140.88807,0,0
NTGC,-15.11960,-148.23100,0,0
NTGE,-18.46652,-136.43855,0,0
NTGF,-16.05410,-145.65700,0,0
NTGI,-14.43680,-146.07001,0,0
NTGJ,-23.07990,-134.89000,0,0
NTGK,-15.66330,-146.88500,0,0
NTGM,-16.58390,-143.65801,0,0
NTGT,-14.70950,-145.24600,0,0
NTGU,-15.24830,-146.61700,0,0
NTGV,-14.86810,-148.71700,0,0
NTHE,-14.42810,-146.25700,0,0
NTKR,-14.45580,-145.02499,0,0
NTMD,-8.79560,-140.22900,0,0
NTMN,-9.76879,-139.01100,0,0
NTTB,-16.44440,-151.75101,0,0
NTTG,-14.95430,-147.66100,0,0
NTTH,-16.68708,-151.02159,0,0
NTTM,-17.48979,-149.76178,0,0
NTTO,-18.07480,-140.94600,0,0
NTTP,-16.42650,-152.24400,0,0
NTTR,-16.72290,-151.46600,0,0
NVSQ,-14.21810,167.58701,0,0
NVSS,-15.50500,167.22000,0,0
NVVV,-17.69930,168.32001,0,0
NVVW,-19.45510,169.22400,0,0
NWWA,-21.09641,167.80379,0,0
NWWD,-21.05355,164.83877,0,0
NWWE,-22.58890,167.45599,0,0
NWWL,-20.77456,167.23933,0,0
NWWM,-22.25771,166.47282,0,0
NWWR,-21.48244,168.03847,0,0
NWWU,-20.79013,165.25952,0,0
NWWV,-20.64093,166.57302,0,0
NWWW,-22.01460,166.21300,0,0
NZAA,-37.01199,174.78633,0,0
NZAP,-38.73970,176.08400,0,0
NZAR,-37.02970,174.97301,0,0
NZCH,-43.48903,172.53206,0,0
NZCI,-43.81189,-176.46514,0,0
NZDN,-45.92902,170.19776,0,0
NZGS,-38.66330,177.97800,0,0
NZGT,-43.90670,170.12801,0,0
NZHK,-42.71360,170.98500,0,0
NZHN,-37.86696,175.33195,0,0
NZKK,-35.25915,173.91332,0,0
NZKT,-35.06984,173.28705,0,0
NZLX,-45.21050,169.37111,0,0
NZMC,-43.76500,170.13300,0,0
NZMO,-45.53310,167.64999,0,0
NZMS,-40.97463,175.63454,0,0
NZNP,-39.00860,174.17900,0,0
NZNR,-39.46580,176.86999,0,0
NZNS,-41.29671,173.22432,0,0
NZNV,-46.41240,168.31300,0,0
NZOH,-40.20600,175.38800,0,0
NZOU,-44.97000,171.08200,0,0
NZPM,-40.32060,175.61700,0,0
NZPP,-40.90470,174.98900,0,0
NZQN,-45.01920,168.74638,0,0
NZRO,-38.10920,176.31700,0,0
NZSP,-90.00000,-1.00000,0,0
NZTG,-37.67190,176.19600,0,0
NZTU,-44.30280,171.22501,0,0
NZUK,-44.23500,170.11800,0,0
NZWB,-41.51830,173.87000,0,0
NZWD,-77.86740,167.05701,0,0
NZWF,-44.72209,169.24629,0,0
NZWK,-37.92222,176.91696,0,0
NZWN,-41.32684,174.80686,0,0
NZWO,-39.01186,177.40440,0,0
NZWP,-36.78780,174.63001,0,0
NZWR,-35.76925,174.36371,0,0
NZWS,-41.73711,171.57903,0,0
NZWU,-39.96347,175.02444,0,0
OAHR,34.21000,62.22830,0,0
OAIX,34.94610,69.26500,0,0
OAJL,34.39980,70.49860,0,0
OAKB,34.56590,69.21230,0,0
OAKN,31.50577,65.84796,0,0
OAKS,33.28460,69.80734,0,0
OAMN,35.93080,64.76090,0,0
OAMS,36.70412,67.21046,0,0
OASD,33.39130,62.26100,0,1
OASH,33.92222,69.07794,0,1
OAUZ,36.66510,68.91080,0,0
OBBI,26.26730,50.63764,0,0
OBBS,25.91840,50.59060,0,1
OBKH,26.03453,50.52454,0,1
FGCO,0.91094,9.33027,0,0
OE49,21.43750,39.99420,0,0
OE53,24.94210,46.39120,0,1
OEAD,21.22700,55.26730,0,0
OEAB,18.24040,42.65660,0,0
OEAH,25.28530,49.48520,0,0
OEAO,26.48363,38.11705,0,0
OEBA,20.29851,41.63615,0,0
OEBH,19.98440,42.62090,0,0
OEDF,26.46910,49.79821,0,0
OEDM,24.44990,44.12120,0,0
OEDR,26.26540,50.15200,0,1
OEGN,16.90110,42.58580,0,0
OEGS,26.30280,43.77440,0,0
OEGT,31.41241,37.27890,0,0
OEHL,27.43790,41.68630,0,0
OEJB,27.03900,49.40510,0,0
OEJF,21.34810,39.17300,0,0
OEJN,21.68024,39.15744,0,0
OEKK,27.90090,45.52820,0,1
OEKM,18.29730,42.80350,0,1
OEMA,24.55340,39.70510,0,0
OENG,17.61140,44.41920,0,0
OENN,27.92426,35.29358,0,0
OEPA,28.33573,46.12711,0,0
OEPS,24.06270,47.58050,0,1
OERF,29.62640,43.49060,0,0
OERK,24.95760,46.69880,0,0
OERM,28.07960,48.61100,0,0
OERR,30.90660,41.13820,0,0
OERT,26.72310,50.03080,0,0
OESH,17.46690,47.12140,0,0
OESK,29.78330,40.10090,0,0
OETB,28.37110,36.62486,0,0
OETF,21.48474,40.54407,0,0
OETN,27.86780,48.76910,0,0
OETR,31.69219,38.73154,0,0
OEWD,20.50430,45.19960,0,0
OEWJ,26.19860,36.47640,0,0
OEYN,24.14420,38.06340,0,0
OIAA,30.36789,48.23007,0,0
OIAD,32.43440,48.39760,0,0
OIAG,30.74440,49.67720,0,0
OIAH,30.33387,50.83380,0,0
OIAI,32.00172,49.26860,0,0
OIAM,30.55620,49.15190,0,0
OIAW,31.33640,48.76379,0,0
OIBA,25.87570,55.03300,0,0
OIBB,28.94480,50.83460,0,0
OIBJ,27.82050,52.35220,0,0
OIBK,26.52543,53.98046,0,0
OIBL,26.53228,54.82484,0,0
OIBP,27.37960,52.73770,0,0
OIBQ,29.26050,50.32219,0,0
OIBS,25.90890,54.53940,0,0
OIBV,26.81074,53.35430,0,0
OICC,34.34590,47.15810,0,0
OICI,33.58660,46.40480,0,0
OICK,33.43540,48.28290,0,0
OICS,35.24590,47.00920,0,0
OIFH,32.56717,51.69111,0,1
OIFK,33.89530,51.57700,0,0
OIFM,32.75514,51.88388,0,0
OIFP,32.62110,51.69700,0,1
OIFS,32.29720,50.84220,0,0
OIGG,37.32333,49.61778,0,0
OIHH,34.86642,48.56069,0,0
OIHS,35.21160,48.65340,0,1
OIIC,34.98400,50.80620,0,1
OIID,35.70300,51.47510,0,1
OIIE,35.41610,51.15220,0,0
OIII,35.68917,51.31439,0,0
OIIK,36.24010,50.04710,0,0
OIIP,35.77610,50.82670,0,0
OIKB,27.21830,56.37780,0,0
OIKJ,28.72352,57.67504,0,0
OIKK,30.27128,56.94969,0,0
OIKM,29.08420,58.45000,0,0
OIKQ,26.75464,55.90235,0,0
OIKR,30.29835,56.04898,0,0
OIKY,29.55090,55.67270,0,0
OIMB,32.89652,59.28126,0,0
OIMC,36.50120,61.06490,0,0
OIMM,36.23482,59.64295,0,0
OIMN,37.49300,57.30820,0,0
OIMS,36.16810,57.59520,0,0
OIMT,33.66780,56.89270,0,0
OING,36.90940,54.40130,0,0
OINJ,36.65510,52.34960,0,1
OINN,36.66429,51.46273,0,0
OINR,36.90701,50.68732,0,0
OINZ,36.64441,53.18876,0,0
OISF,28.89180,53.72330,0,0
OISL,27.67470,54.38330,0,0
OISR,27.37270,53.18880,0,0
OISS,29.53920,52.58980,0,0
OISY,30.70224,51.54299,0,0
OITL,38.32570,48.42440,0,0
OITR,37.66810,45.06870,0,0
OITT,38.13390,46.23500,0,0
OITU,39.19129,44.92851,0,0
OITZ,36.77370,48.35940,0,0
OIYY,31.90490,54.27650,0,0
OIZB,31.09830,61.54390,0,0
OIZC,25.44319,60.38217,0,0
OIZH,29.47570,60.90620,0,0
OIZI,27.23610,60.72000,0,0
OJAI,31.72260,35.99320,0,0
OJAM,31.97270,35.99160,0,0
OJAQ,29.61160,35.01810,0,0
OJPH,32.16070,37.14940,0,1
OJHR,32.53920,38.19500,0,1
OJMS,31.82560,36.78200,0,1
OKAJ,28.93480,47.79190,0,1
OKAS,29.34690,47.52012,0,1
OKKK,29.22449,47.96981,0,0
OLBA,33.81983,35.48744,0,0
OLKA,34.58930,36.01130,0,1
OLRA,33.85080,35.98770,0,1
OODQ,19.50194,57.63417,0,0
OOMN,23.64056,57.48750,0,0
OMAW,24.52679,54.97481,0,1
OMAA,24.44097,54.64924,0,0
OMAD,24.42706,54.45987,0,0
OMAL,24.26170,55.60920,0,0
OMAM,24.24820,54.54770,0,1
OMBY,24.28361,52.58028,0,0
OMDB,25.24979,55.37099,0,0
OMDM,25.02680,55.36620,0,1
OMDW,24.89617,55.16235,0,0
OMFJ,25.10841,56.32806,0,0
OMRK,25.61350,55.93880,0,0
OMSJ,25.32860,55.51720,0,0
OO42,16.99040,53.35880,0,1
OOIZ,22.89263,57.75909,0,1
OOKB,26.17100,56.24060,0,0
OOMA,20.67540,58.89050,0,0
OOMS,23.60022,58.28527,0,0
OOSA,17.03870,54.09130,0,0
OOSH,24.38604,56.62541,0,0
OOTH,17.66600,54.02460,0,1
OP12,27.84650,65.16000,0,0
OP24,32.60140,73.50840,0,1
OPBW,29.34810,71.71800,0,0
OPCH,35.88621,71.79992,0,0
OPDG,29.96100,70.48590,0,0
OPDI,31.90940,70.89660,0,0
OPFA,31.36492,72.99532,0,0
OPGW,25.29673,62.49882,0,0
OPGT,35.91880,74.33360,0,0
OPIS,33.54900,72.82566,0,0
OPJA,28.28420,68.44970,0,1
OPKC,24.90650,67.16080,0,0
OPLA,31.52160,74.40360,0,0
OPMA,33.05010,73.63840,0,0
OPMI,32.56310,71.57070,0,1
OPMJ,27.33520,68.14310,0,0
OPMK,25.68250,69.07280,0,1
OPMR,24.89360,66.93880,0,1
OPMS,33.86910,72.40090,0,1
OPMT,30.20320,71.41910,0,0
OPNH,26.21940,68.39010,0,0
OPPG,26.95450,64.13250,0,0
OPPI,25.29050,63.34510,0,0
OPPS,33.99390,71.51460,0,0
OPQS,33.56020,73.03320,0,1
OPQT,30.25140,66.93780,0,0
OPRK,28.38390,70.27960,0,0
OPRN,33.61670,73.09920,0,0
OPRQ,30.75810,72.28250,0,1
OPRS,34.08110,71.97260,0,1
OPRT,33.84970,73.79810,0,0
OPSD,35.33866,75.53865,0,0
OPSF,24.87420,67.11850,0,1
OPSK,27.72200,68.79170,0,0
OPSN,26.47310,67.71720,0,0
OPSR,32.04860,72.66500,0,1
OPSS,34.81360,72.35280,0,0
OPST,32.53594,74.36462,0,0
OPSU,28.64510,69.17690,0,0
OPTU,25.98477,63.02886,0,0
OPZB,31.35840,69.46360,0,0
ORAA,33.78560,42.44120,0,1
ORAT,33.33810,43.59710,0,1
ORBD,33.94020,44.36160,0,0
ORBI,33.26250,44.23460,0,1
ORBM,36.30580,43.14740,0,0
ORER,36.23605,43.94662,0,0
ORKK,35.46950,44.34890,0,0
ORMM,30.54910,47.66210,0,0
ORNI,31.99112,44.40502,0,0
ORQW,35.76720,43.12510,0,0
ORSH,34.67320,43.54300,0,0
ORSJ,35.56049,45.31514,0,0
ORTF,36.28310,42.40300,0,0
ORTI,33.52390,44.25670,0,0
ORTL,30.93580,46.09010,0,1
ORUB,32.48200,45.75710,0,0
OS57,35.73220,37.10420,0,1
OS58,35.11820,36.71120,0,1
OS60,32.70520,36.41290,0,1
OS61,33.60960,36.74900,0,1
OS62,36.09670,37.93650,0,1
OS63,33.28650,36.45740,0,1
OS64,33.91900,36.86660,0,1
OS65,34.49030,36.90900,0,1
OS66,36.18710,37.58320,0,1
OS68,33.68240,37.21390,0,1
OS69,33.07730,36.55821,0,1
OS70,34.56910,36.57280,0,1
OS71,36.52160,37.04150,0,1
OS72,34.52260,37.62990,0,1
OSAP,36.18126,37.22687,0,0
OSDI,33.41150,36.51560,0,0
OSDZ,35.28540,40.17600,0,0
OSKL,37.02060,41.19140,0,0
OSLK,35.40110,35.94870,0,0
OSPR,34.55740,38.31690,0,0
OTBD,25.25943,51.56553,0,0
OTBH,25.11730,51.31500,0,1
OTHH,25.27306,51.60806,0,0
OY74,13.17470,44.76510,0,1
OYAA,12.82956,45.02998,0,0
OYAT,14.55130,46.82620,0,0
OYGD,16.19334,52.17419,0,0
OYHD,14.75204,42.97597,0,0
OYRN,14.66224,49.37529,0,0
OYSN,15.47630,44.21970,0,0
OYSQ,12.63209,53.90617,0,0
OYSY,15.96589,48.78815,0,0
OYTZ,13.68600,44.13910,0,0
PAAQ,61.59490,-149.08901,0,0
PABA,70.13400,-143.58200,0,0
PABE,60.77980,-161.83800,0,0
PABI,63.99450,-145.72200,0,0
PABR,71.28540,-156.76601,0,0
PABV,61.41650,-149.50700,0,0
PACD,55.20787,-162.72503,0,0
PACL,64.29974,-149.11743,0,0
PACV,60.49180,-145.47800,0,0
PACZ,61.78030,-166.03900,0,0
PADE,66.06890,-162.76691,0,0
PADK,51.88356,-176.64278,0,0
PADL,59.04470,-158.50500,0,0
PADQ,57.75000,-152.49400,0,0
PADU,53.89881,-166.54500,0,0
PAED,61.25171,-149.80710,0,1
PAEH,58.64640,-162.06300,0,0
PAEI,64.66570,-147.10200,0,1
PAEM,62.78610,-164.49100,0,0
PAEN,60.57095,-151.24517,0,0
PAFA,64.81510,-147.85600,0,0
PAFB,64.83750,-147.61400,0,0
PAFE,56.96131,-133.91020,0,0
PAFM,67.10553,-157.85534,0,0
PAGA,64.73620,-156.93700,0,0
PAGK,62.15586,-145.45466,0,0
PAGM,63.76769,-171.73330,0,0
PAGS,58.42530,-135.70700,0,0
PAGZ,65.40210,-161.28101,0,1
PAHC,62.18830,-159.77499,0,0
PAHL,65.69790,-156.35100,0,0
PAHN,59.24392,-135.52392,0,0
PAHO,59.64446,-151.47923,0,0
PAII,58.18439,-157.37487,0,0
PAIK,66.97613,-160.43901,0,0
PAIL,59.75440,-154.91100,0,0
PAIM,65.99280,-153.70399,0,0
PAJN,58.35493,-134.57442,0,0
PAKN,58.67784,-156.65196,0,0
PAKO,52.94155,-168.84948,0,1
PAKP,68.13360,-151.74300,0,0
PAKT,55.35560,-131.71400,0,0
PAKW,55.57920,-133.07600,0,0
PALU,68.87510,-166.11000,0,0
PAMC,62.95290,-155.60600,0,0
PAMR,61.21279,-149.84399,0,0
PAMY,60.37234,-166.26975,0,0
PANC,61.17900,-149.99256,0,0
PANI,61.58160,-159.54300,0,0
PANN,64.54877,-149.07452,0,0
PANT,55.03766,-131.57261,0,0
PANV,62.64670,-160.19099,0,0
PAOM,64.51220,-165.44501,0,0
PAOR,62.96130,-141.92900,0,0
PAOT,66.88470,-162.59900,0,0
PAPB,56.57735,-169.66382,0,0
PAPC,65.25370,-166.85899,0,0
PAPG,56.80170,-132.94501,0,0
PAPH,56.95789,-158.63022,0,0
PAPM,59.01767,-161.82793,0,0
PAQT,70.21000,-151.00600,0,0
PARC,68.11470,-145.57899,0,0
PARY,64.72720,-155.47000,0,0
PASA,63.68640,-170.49300,0,0
PASC,70.19470,-148.46500,0,0
PASD,55.31391,-160.52210,0,0
PASI,57.04710,-135.36200,0,0
PASN,57.16631,-170.22255,0,0
PASV,61.09740,-155.57401,0,0
PASX,60.47494,-151.03847,0,0
PASY,52.71230,174.11400,0,1
PATK,62.32050,-150.09399,0,0
PATL,62.89440,-155.97701,0,0
PATQ,70.46704,-157.43601,0,0
PAUN,63.88840,-160.79900,0,0
PAVD,61.13271,-146.24657,0,0
PAWD,60.13048,-149.41861,0,0
PAWG,56.48430,-132.37000,0,0
PAWI,70.63800,-159.99499,0,0
PAWS,61.57170,-149.53999,0,0
PAWT,70.61389,-159.86334,0,1
PAYA,59.50872,-139.66044,0,0
PCIS,-2.76812,-171.71001,0,0
PFYU,66.57165,-145.24999,0,0
PGRO,14.17327,145.24110,0,0
PGSN,15.11938,145.72885,0,0
PGUA,13.58400,144.93000,0,1
PGUM,13.48500,144.79728,0,0
PGWT,14.99921,145.61936,0,0
PHBK,22.02280,-159.78500,0,0
PHHN,20.79560,-156.01401,0,0
PHIK,21.33528,-157.94833,0,1
PHJH,20.96290,-156.67300,0,0
PHJR,21.30740,-158.07001,0,0
PHKO,19.73878,-156.04560,0,0
PHLI,21.97439,-159.33715,0,0
PHMK,21.15290,-157.09599,0,0
PHMU,20.00130,-155.66800,0,0
PHNG,21.45050,-157.76800,0,0
PHNL,21.31839,-157.92567,0,0
PHNY,20.78568,-156.95132,0,0
PHOG,20.89626,-156.43184,0,0
PHTO,19.72135,-155.04543,0,0
PKMJ,7.06511,171.27166,0,0
PKWA,8.72012,167.73199,0,0
EPPG,52.23500,16.24300,0,1
PLCH,1.98628,-157.35001,0,0
PMDY,28.20170,-177.38100,0,0
PPIZ,69.73290,-163.00501,0,0
PTKK,7.46187,151.84300,0,0
PTPN,6.98508,158.20992,0,0
PTRO,7.36697,134.54408,0,0
PTSA,5.35698,162.95799,0,0
PTYA,9.49891,138.08299,0,0
PWAK,19.28244,166.63664,0,0
RCAY,22.78250,120.26300,0,1
RCBS,24.42790,118.35900,0,0
RCDC,22.67258,120.46171,0,1
RCFG,26.15966,119.95838,0,0
RCFN,22.75486,121.10179,0,0
RCKH,22.57710,120.35000,0,0
RCKU,23.46258,120.39054,0,0
RCKW,22.04110,120.73000,0,0
RCLY,22.02700,121.53500,0,0
RCMQ,24.26470,120.62100,0,1
RCMT,26.22414,120.00268,0,0
RCNN,22.95040,120.20600,0,1
RCPO,24.81800,120.93900,0,1
RCQC,23.56870,119.62800,0,0
RCQS,22.79310,121.18200,0,1
RCSQ,22.70020,120.48200,0,1
RCSS,25.06724,121.55282,0,0
RCTP,25.07770,121.23300,0,0
RCYU,24.02316,121.61799,0,0
RJAA,35.76858,140.38871,0,0
RJAF,36.16680,137.92300,0,0
RJAH,36.18146,140.41443,0,0
RJAM,24.28970,153.97900,0,1
RJAW,24.78415,141.32261,0,1
RJBB,34.42730,135.24400,0,0
RJBD,33.66220,135.36400,0,0
RJBE,34.63280,135.22400,0,0
RJBT,35.51280,134.78700,0,0
RJCB,42.73330,143.21700,0,0
RJCC,42.77475,141.69041,0,0
RJCH,41.77000,140.82201,0,0
RJCJ,42.79450,141.66600,0,1
RJCK,43.04100,144.19299,0,0
RJCM,43.88060,144.16400,0,0
RJCN,43.57750,144.96001,0,0
RJCO,43.11745,141.38134,0,0
RJCS,43.42515,144.74135,0,0
RJCT,42.89050,143.15801,0,0
RJCW,45.40420,141.80099,0,0
RJCY,42.24596,140.26573,0,1
RJDA,32.48250,130.15900,0,0
RJDB,33.74900,129.78500,0,0
RJDC,33.93000,131.27901,0,0
RJDT,34.28490,129.33099,0,0
RJDU,32.92805,129.93417,0,1
RJEB,44.30390,143.40401,0,0
RJEC,43.67080,142.44701,0,0
RJEO,42.07170,139.43300,0,0
RJER,45.24200,141.18600,0,0
RJFA,33.88310,130.65300,0,1
RJFC,30.38560,130.65900,0,0
RJFE,32.66630,128.83299,0,0
RJFF,33.58590,130.45100,0,0
RJFG,30.60510,130.99100,0,0
RJFK,31.80340,130.71899,0,0
RJFM,31.87720,131.44900,0,0
RJFN,32.08360,131.45100,0,1
RJFO,33.47940,131.73700,0,0
RJFR,33.84590,131.03500,0,0
RJFS,33.14970,130.30200,0,0
RJFT,32.83730,130.85500,0,0
RJFU,32.91690,129.91400,0,0
RJFY,31.36672,130.83881,0,1
RJFZ,33.68500,131.03999,0,1
RJGG,34.85840,136.80499,0,0
RJKA,28.43060,129.71300,0,0
RJKB,27.43160,128.70556,0,0
RJKI,28.32130,129.92799,0,0
RJKN,27.83638,128.88136,0,0
RJNA,35.25576,136.92409,0,1
RJNF,36.14280,136.22400,0,0
RJNG,35.39410,136.86999,0,0
RJNH,34.75020,137.70300,0,1
RJNK,36.39341,136.40689,0,1
RJNO,36.17839,133.32357,0,0
RJNS,34.79502,138.19098,0,0
RJNT,36.64842,137.18736,0,0
RJNW,37.29310,136.96201,0,0
RJNY,34.81280,138.29800,0,1
RJOA,34.43610,132.91901,0,0
RJOB,34.75690,133.85500,0,0
RJOC,35.41360,132.89000,0,0
RJOF,34.03475,131.54872,0,0
RJOH,35.49220,133.23599,0,1
RJOI,34.14633,132.24724,0,0
RJOK,33.54522,133.67017,0,0
RJOM,33.82689,132.70011,0,0
RJOO,34.78085,135.44083,0,0
RJOR,35.53006,134.16502,0,0
RJOS,34.13256,134.60782,0,1
RJOT,34.21496,134.01545,0,0
RJOW,34.67640,131.78999,0,0
RJOY,34.59630,135.60300,0,0
RJSA,40.73378,140.68948,0,0
RJSC,38.41190,140.37100,0,0
RJSD,38.06020,138.41400,0,0
RJSF,37.22740,140.43100,0,0
RJSH,40.55118,141.46543,0,1
RJSI,39.42860,141.13500,0,0
RJSK,39.61560,140.21899,0,0
RJSM,40.70320,141.36800,0,1
RJSN,37.95417,139.11219,0,0
RJSR,40.19190,140.37100,0,0
RJSS,38.13970,140.91701,0,0
RJST,38.40490,141.22000,0,1
RJSY,38.81220,139.78700,0,0
RJTA,35.45460,139.45000,0,1
RJTE,34.98710,139.82899,0,1
RJTF,35.67170,139.52800,0,0
RJTH,33.11484,139.78564,0,0
RJTJ,35.84190,139.41100,0,1
RJTK,35.39830,139.91000,0,0
RJTL,35.79890,140.01100,0,1
RJTO,34.78200,139.36000,0,0
RJTQ,34.07360,139.56000,0,0
RJTT,35.54968,139.78696,0,0
RJTU,36.51450,139.87101,0,0
RJTY,35.74850,139.34801,0,1
RKJB,34.99141,126.38281,0,0
RKJJ,35.12317,126.80544,0,0
RKJK,35.90380,126.61600,0,1
RKJM,34.75898,126.38032,0,1
RKJU,35.87829,127.11894,0,1
RKJY,34.84230,127.61700,0,0
RKNN,37.75360,128.94392,0,0
RKNW,37.43711,127.96005,0,1
RKNY,38.06048,128.66982,0,0
RKPC,33.51206,126.49255,0,0
RKPD,33.39960,126.71200,0,0
RKPE,35.14025,128.69623,0,1
RKPK,35.17950,128.93800,0,0
RKPS,35.08859,128.07175,0,1
RKPU,35.59350,129.35201,0,0
RKSG,36.96236,127.03113,0,0
RKSI,37.46910,126.45100,0,0
RKSM,37.44474,127.11272,0,1
RKSO,37.09146,127.02945,0,1
RKSS,37.55830,126.79100,0,0
RKSW,37.23940,127.00700,0,0
RKTH,35.98795,129.42038,0,0
RKTI,37.03024,127.88635,0,1
RKTN,35.89439,128.65699,0,0
RKTP,36.70400,126.48600,0,1
RKTU,36.71556,127.50029,0,1
RKTY,36.63037,128.34971,0,1
ROAH,26.19244,127.63980,0,0
RODE,26.72595,127.76522,0,1
RODN,26.35167,127.76944,0,1
ROIG,24.39639,124.24500,0,0
ROKJ,26.36344,126.71384,0,0
